Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
159.23219752311707	87	189.5185185185185	16.37380557220354	200.0	123.0	189.5185185185185	16.37380557220354	5117	450143
161.1978108882904	88	193.34615384615384	8.471410325288716	200.0	165.0	193.34615384615384	8.471410325288716	5027	455170
162.77189469337463	89	191.88888888888889	12.597275817600064	200.0	148.0	191.88888888888889	12.597275817600064	5181	460351
164.37297868728638	90	193.6153846153846	7.2699429850527135	200.0	176.0	193.6153846153846	7.2699429850527135	5034	465385
165.96306920051575	91	195.19230769230768	7.327604450449582	200.0	178.0	195.19230769230768	7.327604450449582	5075	470460
167.60013580322266	92	191.2962962962963	12.598691333611436	200.0	160.0	191.2962962962963	12.598691333611436	5165	475625
169.20621252059937	93	196.15384615384616	7.744438737632751	200.0	165.0	196.15384615384616	7.744438737632751	5100	480725
170.9592444896698	94	197.8846153846154	4.2726943676985965	200.0	185.0	197.8846153846154	4.2726943676985965	5145	485870
172.71427202224731	95	199.46153846153845	1.7148843699698428	200.0	192.0	199.46153846153845	1.7148843699698428	5186	491056
174.27637887001038	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	496256
175.78752660751343	97	194.6153846153846	26.923076923076923	200.0	60.0	194.6153846153846	26.923076923076923	5060	501316
177.38159942626953	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	506516
178.91273736953735	99	197.3846153846154	13.076923076923075	200.0	132.0	197.3846153846154	13.076923076923075	5132	511648
