Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
115.48224353790283	44	186.48275862068965	85.87224700788443	410.0	63.0	186.48275862068965	85.87224700788443	5408	226918
117.53611326217651	45	182.21428571428572	72.72715996048773	363.0	44.0	182.21428571428572	72.72715996048773	5102	232020
119.53796792030334	46	156.78125	58.36026814912265	294.0	61.0	156.78125	58.36026814912265	5017	237037
121.56980872154236	47	185.59259259259258	75.62150353558283	403.0	72.0	185.59259259259258	75.62150353558283	5011	242048
123.79654026031494	48	248.23809523809524	85.62593330010914	455.0	100.0	248.23809523809524	85.62593330010914	5213	247261
125.89034247398376	49	265.55	163.07926753576007	810.0	71.0	265.55	163.07926753576007	5311	252572
127.96276140213013	50	304.05882352941177	194.48256252946607	860.0	99.0	304.05882352941177	194.48256252946607	5169	257741
130.0035960674286	51	222.1304347826087	98.36149138137081	565.0	90.0	222.1304347826087	98.36149138137081	5109	262850
132.0044550895691	52	263.89473684210526	154.96447631527553	599.0	75.0	263.89473684210526	154.96447631527553	5014	267864
134.30537509918213	53	253.25	136.61510714412225	504.0	70.0	253.25	136.61510714412225	5065	272929
136.9081494808197	54	297.0	190.68181757985096	819.0	107.0	297.0	190.68181757985096	5346	278275
139.28870701789856	55	384.6923076923077	204.72810660272344	695.0	83.0	384.6923076923077	204.72810660272344	5001	283276
141.7504916191101	56	302.6470588235294	138.47146283895916	634.0	119.0	302.6470588235294	138.47146283895916	5145	288421
144.237788438797	57	433.4166666666667	212.5991762030658	856.0	174.0	433.4166666666667	212.5991762030658	5201	293622
146.7726330757141	58	303.8235294117647	232.71144345939462	1000.0	46.0	303.8235294117647	232.71144345939462	5165	298787
149.21311736106873	59	557.0	266.2125299663994	1000.0	182.0	557.0	266.2125299663994	5013	303800
151.64400148391724	60	461.54545454545456	247.67293816144038	979.0	145.0	461.54545454545456	247.67293816144038	5077	308877
154.32670903205872	61	470.5833333333333	236.24332736020767	1000.0	96.0	470.5833333333333	236.24332736020767	5647	314524
157.02129006385803	62	707.125	382.69094498694375	1000.0	118.0	707.125	382.69094498694375	5657	320181
159.53798985481262	63	435.75	283.1748944262774	1000.0	90.0	435.75	283.1748944262774	5229	325410
162.15640664100647	64	608.2222222222222	256.2341714472993	1000.0	225.0	608.2222222222222	256.2341714472993	5474	330884
164.70686960220337	65	590.6666666666666	312.4231461051217	1000.0	71.0	590.6666666666666	312.4231461051217	5316	336200
167.14194679260254	66	836.1666666666666	212.8891860935063	1000.0	415.0	836.1666666666666	212.8891860935063	5017	341217
169.77366065979004	67	690.875	319.62260460580694	1000.0	237.0	690.875	319.62260460580694	5527	346744
172.18350338935852	68	847.6666666666666	172.44773765469415	1000.0	561.0	847.6666666666666	172.44773765469415	5086	351830
174.90607595443726	69	798.7142857142857	303.7380047182177	1000.0	156.0	798.7142857142857	303.7380047182177	5591	357421
177.33003067970276	70	731.1428571428571	312.86484008796083	1000.0	161.0	731.1428571428571	312.86484008796083	5118	362539
180.0560483932495	71	814.8571428571429	253.23192563984762	1000.0	306.0	814.8571428571429	253.23192563984762	5704	368243
182.6079580783844	72	763.0	237.4772169523396	1000.0	389.0	763.0	237.4772169523396	5341	373584
185.1804313659668	73	901.8333333333334	200.05867194956141	1000.0	456.0	901.8333333333334	200.05867194956141	5411	378995
187.98868203163147	74	985.5	22.86008165631377	1000.0	939.0	985.5	22.86008165631377	5913	384908
190.825439453125	75	983.5	36.89512162874653	1000.0	901.0	983.5	36.89512162874653	5901	390809
193.54270219802856	76	959.0	91.67878707749138	1000.0	754.0	959.0	91.67878707749138	5754	396563
196.1859130859375	77	905.3333333333334	152.36651717341167	1000.0	590.0	905.3333333333334	152.36651717341167	5432	401995
199.05090355873108	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407995
201.81678676605225	79	958.3333333333334	93.16949906249124	1000.0	750.0	958.3333333333334	93.16949906249124	5750	413745
204.3068380355835	80	808.8571428571429	192.53380302202117	1000.0	541.0	808.8571428571429	192.53380302202117	5662	419407
206.34284377098083	81	634.5	222.93216457030152	1000.0	363.0	634.5	222.93216457030152	5076	424483
208.38365817070007	82	847.0	119.29096081989337	1000.0	664.0	847.0	119.29096081989337	5082	429565
210.51644372940063	83	901.5	148.57517737944428	1000.0	615.0	901.5	148.57517737944428	5409	434974
212.88608956336975	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	440974
215.3376886844635	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	446974
217.70709228515625	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	452974
219.753924369812	87	851.3333333333334	332.4287726549687	1000.0	108.0	851.3333333333334	332.4287726549687	5108	458082
222.11757683753967	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	464082
224.1374213695526	89	854.5	173.56915048475636	1000.0	573.0	854.5	173.56915048475636	5127	469209
226.14927291870117	90	852.6666666666666	228.39050379169058	1000.0	396.0	852.6666666666666	228.39050379169058	5116	474325
228.3796830177307	91	911.5	125.47742160776708	1000.0	719.0	911.5	125.47742160776708	5469	479794
231.00769186019897	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485794
233.42297744750977	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491794
236.2713816165924	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497794
238.4513554573059	95	893.8333333333334	237.39588361122767	1000.0	363.0	893.8333333333334	237.39588361122767	5363	503157
240.75048756599426	96	811.2857142857143	296.7806858779797	1000.0	127.0	811.2857142857143	296.7806858779797	5679	508836
243.8909273147583	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	514836
247.4297502040863	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	520836
250.0624282360077	99	874.1666666666666	281.37188716872356	1000.0	245.0	874.1666666666666	281.37188716872356	5245	526081
